typing_speed,mouse_movements,time_of_day,failed_attempts,is_anomaly,risk_label
43.887644078348345,146.22323305678717,16.755749659801587,0,0,0
47.431359100758655,165.36912618661867,12.200450555761169,0,0,0
62.30091794955576,204.30401818539673,12.975626048807051,0,0,0
43.70772043738528,159.92597695666342,9.623501598140134,0,0,0
3.9234845657702984,33.90391153577202,23.08402601307945,3,1,1
67.97144355054911,124.7582872168694,7.4169905948685475,0,0,0
8.755500784188232,627.0619470761801,3.156396235317905,2,1,1
63.2140341345568,121.80822957112929,11.850751216046238,0,0,0
61.3362268451301,141.28909544363094,10.741319967558479,0,0,0
41.82351600413264,172.1198685270577,13.19537747560192,0,0,0
57.1581511840135,136.6355047032065,12.817652011604755,0,0,0
61.23654930719351,159.105972838322,13.423811875030678,1,0,0
56.674745677819054,153.7264282720879,10.366145571134785,0,0,0
55.1786107406078,149.3195509757514,16.84090945812258,0,0,0
74.21005435068554,126.48816977429894,3.7101952555426347,0,0,0
140.5380380125569,16.661660397688212,3.748618148460306,5,1,1
184.78938751821153,37.837763810490145,1.372804332296635,2,1,1
38.96584981729541,139.45185454044883,16.182087066764637,0,0,0
52.69539241178144,139.737860416885,7.584018548997532,0,0,0
58.35143152110683,160.0201464062713,18.592207642825585,0,0,0
62.43612808586281,121.3955441183873,14.671405681256976,0,0,0
12.319814801179097,23.74195609394216,0.28330784084991834,2,1,1
57.82892829941339,131.66253392083286,11.890967762333641,0,0,0
56.47523479710539,135.78076818025102,7.919543756349472,0,0,0
73.75395160452645,160.51325966743417,10.359805405965465,0,0,0
54.922483370577915,170.61931637240428,12.895124599897906,0,0,0
67.71679648448715,161.46054401977463,10.256407577632178,0,0,0
78.65372261361509,158.3062266700851,3.0466798489429188,0,0,0
75.20665547984788,229.0496563334496,12.05783604127949,0,0,0
57.25342051312771,116.38692177535756,12.587333027379971,0,0,0
58.27975357243229,153.07288824310413,11.393955104236836,0,0,0
54.520062104183864,170.6417278364883,8.09075689576984,0,0,0
43.82063945899368,150.9079688395571,14.486082713476193,0,0,0
52.98646788353246,149.70259390058933,13.745272609628362,0,0,0
68.2200892648489,154.6817106530087,16.102077492919253,0,0,0
71.75341256297904,127.91370846389205,16.04205595416355,0,0,0
67.31330656494988,167.93756553674163,5.647585531160109,0,0,0
65.11332398689832,175.73797805727878,5.842431519369049,0,0,0
51.613075762099534,93.6605008380983,11.788011083004152,0,0,0
61.598047782306885,134.9979509350519,11.203298082179293,1,0,0
63.04239257811202,168.4700481722409,16.675235393049277,0,0,0
61.11372845716985,219.97613096822244,14.591518941320533,0,0,0
62.58386029278415,121.8924929805303,7.49930879549611,0,0,0
54.61080670309493,139.395145949224,8.419092046885092,0,0,0
62.54119714880742,124.68003908214041,16.40765697376181,0,0,0
74.97776889321808,134.1371035693794,13.178388145837024,0,0,0
162.20202012194963,390.7542851016692,22.490504544994014,5,1,1
47.43663107151736,192.93758155113673,9.323807545998276,0,0,0
3.0769892117801456,538.7853453380498,23.454005443561666,4,1,1
38.46307788564255,131.73821120260777,5.695286157267215,0,0,0
16.45524385388139,489.12127788104505,22.512301360351714,2,1,1
56.72550443976798,114.41706643830075,16.292300038309037,0,0,0
57.880200280912575,137.6026573218465,16.513622167049007,0,0,0
50.42321535797414,186.7204070127391,14.006812141824593,0,0,0
49.248810370672935,127.18755323071196,14.566778160466566,0,0,0
11.212002560333215,14.88058853950419,4.451636702939456,3,1,1
66.82984864249794,124.97781232445467,15.07439384326553,0,0,0
55.64730241686894,164.53380394385147,14.48931258124033,0,0,0
94.15594469076225,184.12291793295196,12.168110344257876,0,0,0
51.84823408719344,143.3942707355258,8.926815632754508,0,0,0
69.3403555418025,214.73146373396713,14.459991559493165,0,0,0
56.6117424641472,155.65884265977098,20.268291584622943,0,0,0
69.48697552561384,101.33568019039677,13.845855572434397,0,0,0
40.585607113243356,127.74387725657041,9.241631920751496,0,0,0
53.20615569747943,154.11813016704102,13.462187584575702,0,0,0
46.90960466278773,136.73845882905457,14.169552478107327,0,0,0
72.63324773850675,131.41488590145678,9.213972753221825,0,0,0
48.10041487712558,148.1692751754659,11.61354818213477,0,0,0
64.24633303460192,136.3330133322473,14.038654085464108,0,0,0
59.52180010296372,117.72184616929172,8.642068526451729,0,0,0
49.19299172747678,170.14036953374682,15.149800702689278,0,0,0
64.95399804179296,121.2579104011993,9.15284749706223,0,0,0
51.093526152811116,134.10832411804137,12.275613355604696,0,0,0
73.18483475646471,185.91141348103332,15.213998959114063,0,0,0
50.05265020618427,170.4649395726363,14.404422194504587,0,0,0
81.07603081506703,133.1561592238932,14.7536761218887,0,0,0
66.67342902508368,148.58295176821971,9.5225901567407,0,0,0
58.60759528982689,181.95788644980672,20.917108890528198,0,0,0
72.64534149871237,114.6501004078669,9.825075871352933,0,0,0
62.86698477942218,172.03265996924964,19.020045053676455,0,0,0
46.924709145728855,151.38833030463178,12.053424120418509,0,0,0
51.36647135981744,178.38439686000123,7.741330326251521,0,0,0
10.776897804473025,21.651069504904328,5.841511364647593,2,1,1
66.08472426115208,142.80865563193066,10.583005457399146,0,0,0
60.48432241066202,129.26432292680866,13.97451396129093,0,0,0
4.309045528594516,24.74025833363925,22.75135039715602,4,1,1
59.16139423444752,170.79348576471835,18.440767967452263,0,0,0
155.60880534370585,525.0617712040872,22.89785898746627,3,1,1
53.493848710144974,115.1989178523381,17.565599959003098,0,0,0
52.08787610641451,116.29241987865998,12.003947712518327,0,0,0
76.43041450164797,112.90874527237227,14.797586448341864,0,0,0
56.59770280274082,168.37730419012212,10.797666717188545,0,0,0
59.97269437224437,126.80269522545487,6.369315245743702,0,0,0
41.288767279637256,187.56595706994761,18.10279905676969,0,0,0
40.81710665847581,111.17321338323981,10.507866942428054,0,0,0
59.40414601140642,171.30458367093934,12.945400363506318,0,0,0
57.034050673717424,167.90350366158458,8.655966735965055,0,0,0
60.55157862764731,140.27056362134803,17.65597074988395,0,0,0
61.06196331389169,122.95815296604471,4.321882049672025,0,0,0
77.92824454293314,133.7985468038539,9.393749369725146,0,0,0
66.97349290817029,214.70743957223982,13.88593009151923,0,0,0
76.22675395702785,118.85268857889304,10.536411963487886,0,0,0
68.2579496137791,170.67231829741607,5.462128340666815,0,0,0
66.48589024842946,136.20614947789872,13.915999241768336,0,0,0
76.63078183044338,145.17967916415395,16.89813485592015,0,0,0
75.50143519492427,168.28310223679333,9.698375769435614,0,0,0
153.17428494601302,0.0,2.2861776650791827,4,1,1
69.30236424933945,167.3380585703648,6.072546107048073,0,0,0
51.33781352491023,137.3321904654448,11.27860643848024,0,0,0
69.79101204630992,165.8875419517699,9.783391872718806,0,0,0
48.780375001750244,200.43948370307677,9.101254269411742,0,0,0
58.655303643917485,161.54537949137782,13.861418972542449,0,0,0
0.0,18.29360652293635,23.43571661659539,4,1,1
59.24571781913313,136.55643078497772,3.7464838513657384,0,0,0
57.47560497834403,199.78993420738857,8.410113277404063,0,0,0
64.52426976425907,143.96415134102327,5.2044321698283555,0,0,0
49.836992304188755,148.38556603543287,16.234596912301697,0,0,0
9.180105116026521,11.943313102877845,22.535328362412724,5,1,1
58.11615048599359,124.69377284297329,10.415663582038789,0,0,0
55.751608126444665,175.6586998787566,14.246052080111443,0,0,0
56.16677814591464,181.79030482058852,18.155922589813734,0,0,0
7.652611936119712,16.66913713602182,3.537377349745653,3,1,1
69.28637647378395,152.75229577331527,16.363397851663656,0,0,0
60.55408916092136,102.72516882120777,15.629226578823552,0,0,0
73.3411097735653,156.35648154153517,10.985168961198216,0,0,0
59.88083862595887,140.29986774499991,11.551111261619843,0,0,0
50.72861503816183,137.03169611156983,10.007284555688504,1,0,0
51.729798697751946,175.51332171311026,8.896487738815512,0,0,0
52.357568010148,130.8907072527737,20.563329838978657,0,0,0
58.1636865876879,173.8697333475047,13.17141276321663,0,0,0
55.37843760006078,209.80460940809476,10.314127135126366,0,0,0
71.87539912950682,200.1403971352326,14.598998945322593,0,0,0
50.779294919125746,101.93292262157841,9.926206962967044,0,0,0
55.49394737315631,163.93699169089803,13.527687789372917,0,0,0
57.005098351918676,113.65179868201022,17.627107686304853,0,0,0
73.59267945427216,133.41619157297026,8.217497070741436,0,0,0
42.20844575088141,207.25590132284785,3.702536067692673,0,0,0
55.181387308179396,152.53516712342307,18.91445593426752,0,0,0
73.46723532218537,147.21833788796516,7.875890596014776,0,0,0
71.98406378262975,160.94641603074976,8.64526788846897,0,0,0
61.95820866470921,175.71946331471133,12.691179669488864,1,0,0
59.09360184469392,110.12838337880271,4.438419286849843,0,0,0
